,,,,,,,,,,,,,,,
,,annote.0,,Downstream,,,,,,,,,,Stars,Commits
,,Legend,Copies,Important,,Common,,Trivial,,Total,,,Important,>10,>100
,,Projects,Blobs,"178,869",1.0%,"8,362,567",47.2%,"9,176,823",51.8%,"17,718,259",,,Trivial,0,<10
,Upstream,Important,,"11,724,845",1.2%,"138,767,872",14.5%,"113,651,678",11.9%,"264,144,395",27.7%,,Common,Anything in between,
,,"11,587",1.4%,"4,259,849",12.8%,"1,752,317",5.3%,"4,568,706",13.7%,"10,580,872",31.8%,,,,
,,Common,,"5,783,694",0.6%,"77,509,463",8.1%,"55,688,870",5.8%,"138,982,027",14.6%,,,,
,,"431,351",52.3%,"3,143,964",9.4%,"7,173,538",21.5%,"6,387,093",19.2%,"16,704,595",50.2%,,,,
,,Trivial,,"3,749,100",0.4%,"292,729,691",30.7%,"255,178,196",26.7%,"551,656,987",57.8%,,,,
,,"381,920",46.3%,"284,022",0.9%,"1,465,599",4.4%,"4,256,884",12.8%,"6,006,505",18.0%,,,,
,,Total,,"21,257,639",2.2%,"509,007,026",53.3%,"424,518,744",44.5%,"954,783,409",,,,,
,,"824,858",,"7,687,835",23.1%,"10,391,454",31.2%,"15,212,683",45.7%,"33,291,972",,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,annote.1,,Downstream,,,,,,,,,,,
,,Legend,Copies,Important,,Common,,Trivial,,Total,,,,,
,,Projects,Blobs,"164,930",1.1%,"7,664,005",49.2%,"7,747,483",49.7%,"15,576,418",,,,,
,Upstream,Important,,"3,963,386",0.9%,"55,248,449",12.3%,"42,026,115",9.3%,"101,237,950",22.4%,,,,
,,"10,955",1.2%,"1,406,886",4.8%,"1,552,774",5.2%,"2,203,503",7.4%,"5,163,163",17.4%,,,,
,,Common,,"6,527,547",1.4%,"138,788,573",30.8%,"110,650,455",24.5%,"255,966,575",56.8%,,,,
,,"473,787",53.9%,"2,435,000",8.2%,"8,915,132",30.1%,"7,061,259",23.9%,"18,411,391",62.2%,,,,
,,Trivial,,"942,897",0.2%,"46,203,639",10.2%,"46,638,773",10.3%,"93,785,309",20.8%,,,,
,,"394,956",44.9%,"265,661",0.9%,"1,486,983",5.0%,"4,270,431",14.4%,"6,023,075",20.3%,,,,
,,Total,,"11,433,830",2.5%,"240,240,661",53.3%,"199,315,343",44.2%,"450,989,834",,,,,
,,"879,698",,"4,107,547",13.9%,"11,954,889",40.4%,"13,535,193",45.7%,"29,597,629",,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,rand,,Downstream,,,,,,,,,,,
,,Legend,Copies,Important,,Common,,Trivial,,Total,,,,,
,,Projects,Blobs,"242,703",0.9%,"12,526,215",45.3%,"14,869,761",53.8%,"27,638,679",,,,,
,Upstream,Important,,"9,031,889",1.4%,"114,704,285",17.9%,"89,998,530",14.1%,"213,734,704",33.4%,,,,
,,"256,849",3.1%,"6,748,621",6.0%,"13,353,055",11.9%,"15,435,878",13.8%,"35,537,554",31.7%,,,,
,,Common,,"7,285,985",1.1%,"162,803,551",25.4%,"132,257,105",20.7%,"302,346,641",47.2%,,,,
,,"4,963,644",59.8%,"5,348,651",4.8%,"27,167,631",24.3%,"23,819,249",21.3%,"56,335,531",50.3%,,,,
,,Trivial,,"1,237,363",0.2%,"59,871,792",9.4%,"62,809,500",9.8%,"123,918,655",19.4%,,,,
,,"3,072,989",37.1%,"691,644",0.6%,"6,864,089",6.1%,"12,519,367",11.2%,"20,075,100",17.9%,,,,
,,Total,,"17,555,237",2.7%,"337,379,628",52.7%,"285,065,135",44.5%,"640,000,000",,,,,
,,"8,293,482",,"12,788,916",11.4%,"47,384,775",42.3%,"51,774,494",46.2%,"111,948,185",,,,,
